featurecla,scalerank,min_zoom,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,long,lat
Land,"0",0.0,"1269","0","0","1269",1171.11160113799838,34.66755220884359,74.659,72.832
Land,"0",0.0,"1270","0","0","1270",1171.61090251562200,111.96511716820253,75.158,72.855
Land,"0",0.0,"1271","0","0","1271",1172.37486967744439,169.39127500013279,75.683,72.300
Land,"0",0.0,"1272","0","0","1272",1173.41713458904633,150.96338587090921,75.289,71.336
Land,"0",0.0,"1273","0","0","1273",1174.50264443284846,33.69354301537917,76.359,71.153
Land,"0",0.0,"1274","0","0","1274",1175.35593390450481,22.23576922739040,75.903,71.874
Land,"0",0.0,"1275","0","0","1275",1177.07514442957245,82.66018367628790,77.577,72.267
Land,"0",0.0,"1276","0","0","1276",1179.15119582141733,97.84151749480969,79.652,72.320
Land,"0",0.0,"1277","0","0","1277",1181.08512843808012,30.12910905356493,81.500,71.750
Land,"0",0.0,"1278","0","0","1278",1182.30354353011330,333.88754350202476,80.611,72.583
Land,"0",0.0,"1279","0","0","1279",1183.37361943704445,39.02011884511055,80.511,73.648
Land,"0",0.0,"1280","0","0","1280",1185.12430062387557,87.21699415164569,82.250,73.850
Land,"0",0.0,"1281","0","0","1281",1187.52985789961258,88.79684653381322,84.655,73.806
Land,"0",0.0,"1282","0","0","1282",1189.70086591637369,14.64883091107863,86.822,73.937
Land,"0",0.0,"1283","0","0","1283",1190.66714892683285,1.58879283102272,86.010,74.460
Land,"0",0.0,"1284","0","0","1284",1191.99771925556570,74.52725703460516,87.167,75.117
Land,"0",0.0,"1285","0","0","1285",1193.14684979145500,82.15934220222933,88.316,75.144
Land,"0",0.0,"1286","0","0","1286",1195.15355085491910,81.39832935804914,90.260,75.640
Land,"0",0.0,"1287","0","0","1287",1197.79753520066788,68.85829539307358,92.901,75.773
Land,"0",0.0,"1288","0","0","1288",1198.22924095110079,69.29082145531356,93.234,76.047
Land,"0",0.0,"1289","0","0","1289",1200.85667281314659,96.66171613534058,95.860,76.140
Land,"0",0.0,"1290","0","0","1290",1201.70510334356777,91.01301048832632,96.678,75.916
Land,"0",0.0,"1291","0","0","1291",1204.01135514433804,83.59840223250038,98.922,76.447
Land,"0",0.0,"1292","0","0","1292",1205.84864938897840,61.53845713928692,100.760,76.430
Land,"0",0.0,"1293","0","0","1293",1206.36070585392554,49.27645777664104,101.035,76.862
Land,"0",0.0,"1294","0","0","1294",1207.40682132909888,73.06595993954765,101.991,77.287
Land,"0",0.0,"1295","0","0","1295",1209.80300685274483,90.41775707662175,104.352,77.698
Land,"0",0.0,"1296","0","0","1296",1211.54836545844705,180.22008435842884,106.067,77.374
Land,"0",0.0,"1297","0","0","1297",1212.93211315091958,176.80597203272819,104.705,77.128
Land,"0",0.0,"1298","0","0","1298",1215.20248549168468,122.61717403926345,106.970,76.974
Land,"0",0.0,"1299","0","1","0",1215.20248549168468,139.70246177296053,49.110,41.282
Land,"0",0.0,"1300","0","1","1",1216.07538002578985,120.03430234058530,49.619,40.573
Land,"0",0.0,"1301","0","1","2",1216.54370462912198,113.46166807067492,50.085,40.526
Land,"0",0.0,"1302","0","1","3",1216.95313415309397,197.81895002541853,50.393,40.257
Land,"0",0.0,"1303","0","1","4",1217.78066184759200,228.52326210678487,49.569,40.176
Land,"0",0.0,"1304","0","1","5",1218.57651599592646,199.39261856660855,49.395,39.399
Land,"0",0.0,"1305","0","1","6",1218.96663662004607,221.82259316493872,49.223,39.049
Land,"0",0.0,"1306","0","1","7",1219.40164502044490,207.19386900871663,48.857,38.815
Land,"0",0.0,"1307","0","1","8",1219.89754764583063,166.84004107206758,48.883,38.320
Land,"0",0.0,"1308","0","1","9",1220.69998838393963,129.58061098059338,49.200,37.583
Land,"0",0.0,"1309","0","1","10",1221.67075661373724,114.11782757406527,50.148,37.375
Land,"0",0.0,"1310","0","1","11",1222.52747144851878,111.38317061326273,50.842,36.873
Land,"0",0.0,"1311","0","1","12",1223.95970225935639,88.64970804916950,52.264,36.701
Land,"0",0.0,"1312","0","1","13",1225.54378404725207,51.32830762935050,53.826,36.965
Land,"0",0.0,"1313","0","1","14",1225.79646017330788,3.75994679273183,53.922,37.199
Land,"0",0.0,"1314","0","1","15",1226.52778047630704,356.58235460601321,53.735,37.906
Land,"0",0.0,"1315","0","1","16",1227.58380414246176,330.69394395431561,53.881,38.952
Land,"0",0.0,"1316","0","1","17",1228.43399567977895,337.01817125437663,53.101,39.291
Land,"0",0.0,"1317","0","1","18",1229.16515996470253,327.79680771761593,53.358,39.975
Land,"0",0.0,"1318","0","1","19",1229.83154320101471,324.86678472146633,52.694,40.034
Land,"0",0.0,"1319","0","1","20",1230.70291888721249,59.64653289888852,52.915,40.877
Land,"0",0.0,"1320","0","1","21",1231.67732549836978,87.28764390691940,53.858,40.631
Land,"0",0.0,"1321","0","1","22",1232.61238941873671,9.73486540784763,54.737,40.951
Land,"0",0.0,"1322","0","1","23",1233.55636381980867,321.43308291090852,54.008,41.551
Land,"0",0.0,"1323","0","1","24",1234.19612190444150,292.89732719620582,53.722,42.123
Land,"0",0.0,"1324","0","1","25",1235.04059459045607,220.16827278710073,52.917,41.868
Land,"0",0.0,"1325","0","1","26",1235.78026476405762,261.09779509555352,52.815,41.135
Land,"0",0.0,"1326","0","1","27",1236.49939314099856,340.64715761080646,52.503,41.783
Land,"0",0.0,"1327","0","1","28",1236.74974332634679,8.78135848337010,52.446,42.027
Land,"0",0.0,"1328","0","1","29",1237.23346765648034,0.93098047072381,52.692,42.444
Land,"0",0.0,"1329","0","1","30",1237.63056290839882,308.85511815632168,52.502,42.792
Land,"0",0.0,"1330","0","1","31",1238.83863226177755,309.85405672342665,51.343,43.133
Land,"0",0.0,"1331","0","1","32",1239.84363651815102,313.96842294959117,50.891,44.031
Land,"0",0.0,"1332","0","1","33",1240.45101831297552,324.38232843276512,50.339,44.284
Land,"0",0.0,"1333","0","1","34",1240.77853010073295,44.86437075952560,50.306,44.610
Land,"0",0.0,"1334","0","1","35",1241.75593927387945,49.29254407571106,51.279,44.515
Land,"0",0.0,"1335","0","1","36",1242.48814759896891,41.09766478956606,51.317,45.246
Land,"0",0.0,"1336","0","1","37",1243.35410078672112,89.44869774346147,52.167,45.409
Land,"0",0.0,"1337","0","1","38",1244.24020178590786,55.08046157619248,53.041,45.259
Land,"0",0.0,"1338","0","1","39",1245.23225283539205,357.19090537160127,53.221,46.235
Land,"0",0.0,"1339","0","1","40",1245.87581345330091,305.57957267223088,53.043,46.853
Land,"0",0.0,"1340","0","1","41",1246.87759372897654,276.62388884021777,52.042,46.805
Land,"0",0.0,"1341","0","1","42",1247.76196204152075,267.61486392566064,51.192,47.049
Land,"0",0.0,"1342","0","1","43",1249.00054807479773,253.27268250902588,50.034,46.609
Land,"0",0.0,"1343","0","1","44",1249.95661916262770,237.43555561990368,49.101,46.399
Land,"0",0.0,"1344","0","1","45",1250.70471695413516,238.94625421885755,48.646,45.806
Land,"0",0.0,"1345","0","1","46",1251.68822609875247,242.13425781555964,47.676,45.641
Land,"0",0.0,"1346","0","1","47",1253.12103915769717,180.07828075661178,46.682,44.609
Land,"0",0.0,"1347","0","1","48",1254.43500249598060,162.27622554107529,47.591,43.660
Land,"0",0.0,"1348","0","1","49",1255.11573424546782,162.73773935219285,47.492,42.987
Land,"0",0.0,"1349","0","1","50",1256.72185451055680,136.10419924296201,48.584,41.809
Land,"0",0.0,"1350","0","1","51",1257.46603454554224,139.70246177296053,49.110,41.282
